time,phase,q1,q2,q3,d4,gripper_opening,ee_x,ee_y,ee_z,object_x,object_y,object_z,object_tilt_deg,mesh_contact_total,mesh_contact_left_fin1,mesh_contact_right_fin2
11.796000000000609,final_hold_with_grasp_lock,-0.40244106917628586,0.6055957826746315,0.5471935690873377,0.10226694588178116,0.02979102625897402,0.5270452319262899,-0.739209639267459,0.2560559587421675,0.5268240857835931,-0.7390519284986337,0.18938186031816348,0.0,4,1,3,5
11.80000000000061,final_hold_with_grasp_lock,-0.40244102469895054,0.6055958049559202,0.5471935689773177,0.10226694588198992,0.02979102625910984,0.5270451911400253,-0.739209671940852,0.25605595875646925,0.5268240451240966,-0.7390519610821488,0.18938186033224308,0.0,4,1,3,5
11.806000000000612,final_hold_with_grasp_lock,-0.4024409653319989,0.6055958346954545,0.5471935688327696,0.10226694588263055,0.029791026259306234,0.5270451366996941,-0.7392097155513896,0.2560559587748938,0.5268239908527549,-0.7390520045724313,0.18938186035039506,0.0,4,1,3,5
11.810000000000613,final_hold_with_grasp_lock,-0.4024409306378747,0.6055958520746583,0.5471935687500116,0.10226694588327469,0.029791026259432266,0.527045104884616,-0.7392097410367887,0.25605595878516557,0.526823959136273,-0.7390520299873378,0.18938186036052537,0.0,4,1,3,5
11.816000000000615,final_hold_with_grasp_lock,-0.40244088589378935,0.6055958744871015,0.5471935686461991,0.1022669458845642,0.029791026259613954,0.5270450638534293,-0.7392097739035116,0.2560559587975704,0.5268239182319684,-0.7390520627627819,0.1893818603727782,0.0,4,1,3,5
11.820000000000617,final_hold_with_grasp_lock,-0.402440860911226,0.6055958870001297,0.5471935685904868,0.10226694588563805,0.02979102625973017,0.5270450409438378,-0.7392097922535696,0.2560559588038466,0.5268238953930088,-0.7390520810615925,0.1893818603789928,0.0,4,1,3,5
11.826000000000619,final_hold_with_grasp_lock,-0.40244083067491143,0.6055959021431637,0.5471935685270648,0.10226694588756763,0.029791026259897123,0.5270450132162557,-0.739209814461056,0.25605595881028587,0.5268238677505352,-0.7390521032065513,0.18938186038539923,0.0,4,1,3,5
11.83000000000062,final_hold_with_grasp_lock,-0.4024408153221458,0.6055959098309923,0.5471935684981543,0.1022669458890651,0.029791026260003507,0.5270449991371765,-0.7392098257358557,0.2560559588126042,0.5268238537143606,-0.7390521144491887,0.18938186038773502,0.0,4,1,3,5
11.836000000000622,final_hold_with_grasp_lock,-0.4024407994634908,0.6055959177698222,0.5471935684747363,0.10226694589162533,0.0297910262601557,0.5270449845938918,-0.739209837379714,0.2560559588131382,0.5268238392147875,-0.7390521260590158,0.18938186038835417,0.0,4,1,3,5
11.840000000000623,final_hold_with_grasp_lock,-0.40244079364885343,0.6055959206783907,0.5471935684723565,0.10226694589353993,0.02979102626025224,0.527044979261265,-0.739209841646614,0.25605595881154153,0.5268238338976035,-0.739052130312659,0.18938186038685317,0.0,4,1,3,5
11.846000000000625,final_hold_with_grasp_lock,-0.402440792023047,0.605595921485587,0.5471935684885156,0.10226694589672078,0.029791026260389677,0.5270449777694864,-0.7392098428332519,0.25605595880623633,0.5268238324085586,-0.739052131493478,0.1893818603817496,0.0,4,1,3,5
11.850000000000627,final_hold_with_grasp_lock,-0.40244079564517726,0.6055959196656908,0.5471935685123684,0.10226694589904566,0.029791026260476382,0.5270449810903658,-0.7392098401667324,0.25605595880077087,0.5268238357177121,-0.7390521288324081,0.189381860376457,0.0,4,1,3,5
11.856000000000629,final_hold_with_grasp_lock,-0.40244080809303795,0.6055959134210239,0.5471935685676381,0.10226694590283653,0.029791026260599075,0.5270449925041256,-0.739209831013113,0.2560559587896989,0.5268238470936886,-0.7390521197008696,0.1893818603657015,0.0,4,1,3,5
11.86000000000063,final_hold_with_grasp_lock,-0.4024408210411076,0.6055959069282018,0.5471935686173998,0.10226694590556441,0.02979102626067596,0.5270450043768816,-0.7392098214946081,0.25605595878041426,0.5268238589278704,-0.7390521102063031,0.18938186035666588,0.0,4,1,3,5
11.866000000000632,final_hold_with_grasp_lock,-0.40244084738942504,0.6055958937184712,0.547193568711275,0.10226694590995415,0.029791026260783938,0.5270450285373459,-0.7392098021280026,0.25605595876365317,0.5268238830105352,-0.7390520908893374,0.18938186034033463,0.0,4,1,3,5
11.870000000000633,final_hold_with_grasp_lock,-0.40244086954337016,0.6055958826128893,0.5471935687865961,0.10226694591307742,0.02979102626085103,0.5270450488518799,-0.7392097858457306,0.25605595875060316,0.5268239032599942,-0.7390520746492565,0.18938186032760854,0.0,4,1,3,5
11.876000000000635,final_hold_with_grasp_lock,-0.40244090960525847,0.6055958625317464,0.5471935689185344,0.10226694591805431,0.029791026260944344,0.5270450855876732,-0.7392097564034551,0.25605595872823594,0.5268239398785115,-0.7390520452838126,0.1893818603057827,0.0,4,1,3,5
11.880000000000637,final_hold_with_grasp_lock,-0.4024409408360188,0.6055958468780784,0.547193569019041,0.10226694592156499,0.029791026261001684,0.527045114225636,-0.7392097334522439,0.25605595871147757,0.5268239684252716,-0.7390520223927912,0.18938186028942194,0.0,4,1,3,5
11.886000000000639,final_hold_with_grasp_lock,-0.40244099441128184,0.6055958200258434,0.5471935691884634,0.1022669459271168,0.029791026261080402,0.5270451633531769,-0.7392096940813925,0.25605595868359343,0.526824017396639,-0.739051983125569,0.18938186026218884,0.0,4,1,3,5
11.89000000000064,final_hold_with_grasp_lock,-0.40244103458104774,0.6055957998931469,0.5471935693137576,0.10226694593100656,0.029791026261128034,0.5270452001881959,-0.7392096645624976,0.25605595866318775,0.5268240541147253,-0.7390519536845913,0.1893818602422533,0.0,4,1,3,5
11.896000000000642,final_hold_with_grasp_lock,-0.4024411014565546,0.6055957663766209,0.5471935695200496,0.10226694593712055,0.029791026261192236,0.5270452615120408,-0.739209615419667,0.25605595862988,0.5268241152441147,-0.7390519046717677,0.18938186020970427,0.0,4,1,3,5
11.900000000000643,final_hold_with_grasp_lock,-0.4024411504190212,0.6055957418382097,0.5471935696697102,0.10226694594138074,0.029791026261230223,0.5270453064099522,-0.7392095794405846,0.2560559586058907,0.5268241599997862,-0.7390518687880419,0.18938186018625613,0.0,4,1,3,5
11.906000000000645,final_hold_with_grasp_lock,-0.40244123036909224,0.605595701770481,0.5471935699122229,0.10226694594804368,0.029791026261280006,0.5270453797231497,-0.7392095206915901,0.25605595856725843,0.526824233080898,-0.7390518101949876,0.1893818601484883,0.0,4,1,3,5
11.910000000000647,final_hold_with_grasp_lock,-0.40244128796971984,0.6055956729037948,0.5471935700858064,0.10226694595266532,0.029791026261308418,0.5270454325422381,-0.7392094783658653,0.2560559585397538,0.5268242857328855,-0.7390517679817539,0.1893818601215946,0.0,4,1,3,5
11.916000000000649,final_hold_with_grasp_lock,-0.4024413807565225,0.6055956264040406,0.5471935703638577,0.10226694595986356,0.0297910262613439,0.5270455176266918,-0.7392094101854499,0.2560559584958999,0.5268243705483101,-0.7390516999827436,0.1893818600787085,0.0,4,1,3,5
11.92000000000065,final_hold_with_grasp_lock,-0.40244144683280375,0.6055955932905112,0.5471935705608985,0.10226694596483739,0.029791026261362815,0.5270455782179354,-0.7392093616324821,0.2560559584649502,0.5268244309480612,-0.7390516515590811,0.189381860048438,0.0,4,1,3,5
11.926000000000652,final_hold_with_grasp_lock,-0.40244155220675776,0.6055955404837949,0.5471935708737745,0.10226694597255677,0.029791026261384117,0.5270456748447757,-0.7392092842040185,0.25605595841598366,0.5268245272696493,-0.7390515743369949,0.18938186000054041,0.0,4,1,3,5
11.930000000000653,final_hold_with_grasp_lock,-0.4024416265884905,0.6055955032087094,0.547193571093786,0.10226694597787321,0.029791026261393627,0.5270457430520955,-0.7392092295488591,0.25605595838166234,0.5268245952615762,-0.7390515198276195,0.1893818599669649,0.0,4,1,3,5
11.936000000000655,final_hold_with_grasp_lock,-0.40244174428868107,0.6055954442257732,0.5471935714407415,0.1022669459860992,0.029791026261400896,0.5270458509820583,-0.7392091430640476,0.25605595832769573,0.5268247028508171,-0.739051433573643,0.18938185991416623,0.0,4,1,3,5
11.940000000000657,final_hold_with_grasp_lock,-0.40244182679824686,0.6055954028781344,0.547193571683217,0.10226694599174843,0.0297910262614011,0.5270459266425749,-0.7392090824371964,0.25605595829007977,0.5268247782725528,-0.7390513731087043,0.18938185987736117,0.0,4,1,3,5
11.946000000000659,final_hold_with_grasp_lock,-0.4024419565528467,0.605595337855188,0.5471935720634774,0.10226694600046608,0.02979102626139449,0.5270460456263888,-0.739208987095754,0.2560559582312299,0.5268248968809595,-0.7390512780220185,0.1893818598197755,0.0,4,1,3,5
11.95000000000066,final_hold_with_grasp_lock,-0.4024420470054944,0.6055952925275725,0.5471935723278908,0.102266946006438,0.0297910262613855,0.5270461285706817,-0.7392089206329507,0.2560559581903987,0.5268249795636168,-0.7390512117368914,0.18938185977981886,0.0,4,1,3,5
11.956000000000662,final_hold_with_grasp_lock,-0.402442188532193,0.605595221606078,0.5471935727406526,0.10226694601563197,0.02979102626136518,0.5270462583494614,-0.739208816642295,0.2560559581267876,0.5268251089331186,-0.7390511080243564,0.1893818597175659,0.0,4,1,3,5
11.960000000000663,final_hold_with_grasp_lock,-0.4024422867363273,0.6055951723944915,0.5471935730264591,0.10226694602191623,0.029791026261347112,0.5270463484018334,-0.7392087444843076,0.2560559580828227,0.5268251987015532,-0.7390510360594306,0.1893818596745372,0.0,4,1,3,5
11.966000000000665,final_hold_with_grasp_lock,-0.40244243974276656,0.605595095720945,0.5471935734708916,0.1022669460315708,0.029791026261313275,0.5270464887074805,-0.7392086320592384,0.25605595801457487,0.5268253385648951,-0.7390509239352693,0.1893818596077389,0.0,4,1,3,5
11.970000000000667,final_hold_with_grasp_lock,-0.40244254550024106,0.6055950427246756,0.5471935737775285,0.10226694603815682,0.029791026261286255,0.5270465856862262,-0.7392085543516476,0.25605595796756236,0.5268254352379732,-0.7390508464357345,0.1893818595617226,0.0,4,1,3,5
11.976000000000669,final_hold_with_grasp_lock,-0.4024427096844583,0.6055949604503855,0.5471935742527749,0.102266946048256,0.02979102626123909,0.5270467362418345,-0.73920843371402,0.2560559578948067,0.5268255853191202,-0.7390507261212057,0.18938185949050512,0.0,4,1,3,5
11.98000000000067,final_hold_with_grasp_lock,-0.40244282279087223,0.6055949037718547,0.5471935745796628,0.10226694605513299,0.02979102626120326,0.5270468399595142,-0.7392083506070014,0.25605595784483287,0.5268256887099918,-0.7390506432368338,0.18938185944158567,0.0,4,1,3,5
11.986000000000672,final_hold_with_grasp_lock,-0.4024429978417483,0.6055948160527171,0.5471935750848416,0.1022669460656604,0.029791026261142984,0.5270470004797797,-0.7392082219853976,0.25605595776770246,0.5268258487245372,-0.7390505149599051,0.18938185936607943,0.0,4,1,3,5
11.990000000000673,final_hold_with_grasp_lock,-0.4024431180867474,0.6055947557973292,0.5471935754313847,0.10226694607281737,0.029791026261098485,0.527047110743494,-0.7392081336335002,0.2560559577148568,0.5268259586409094,-0.7390504268448298,0.18938185931434454,0.0,4,1,3,5
11.996000000000675,final_hold_with_grasp_lock,-0.40244330368446013,0.6055946627936006,0.5471935759655906,0.1022669460837564,0.029791026261025318,0.5270472809351329,-0.7392079972628965,0.25605595763348726,0.5268261282964919,-0.739050290839846,0.18938185923468231,0.0,4,1,3,5
12.000000000000677,final_hold_with_grasp_lock,-0.4024434308520404,0.6055945990695909,0.5471935763311779,0.10226694609118216,0.0297910262609723,0.527047397546801,-0.7392079038248202,0.25605595757786187,0.5268262445409071,-0.7390501976523398,0.18938185918022218,0.0,4,1,3,5
12.006000000000679,final_hold_with_grasp_lock,-0.40244362666852274,0.6055945009456586,0.5471935768934836,0.10226694610251587,0.02979102626088648,0.5270475771089678,-0.7392077599462499,0.2560559574923926,0.5268264235376272,-0.7390500541596859,0.18938185909654054,0.0,4,1,3,5
12.01000000000068,final_hold_with_grasp_lock,-0.40244376053733744,0.605594433863939,0.5471935772774895,0.10226694611019906,0.02979102626082511,0.5270476998656095,-0.7392076615846193,0.2560559574340816,0.5268265459077435,-0.7390499560619366,0.18938185903944738,0.0,4,1,3,5
12.016000000000682,final_hold_with_grasp_lock,-0.40244396623674017,0.6055943307880893,0.5471935778669462,0.1022669461219103,0.029791026260726883,0.5270478884903235,-0.7392075104448329,0.2560559573446545,0.5268267339385888,-0.7390498053276994,0.18938185895188517,0.0,4,1,3,5
12.020000000000683,final_hold_with_grasp_lock,-0.40244410658040924,0.6055942604620935,0.5471935782687318,0.10226694612983937,0.029791026260657327,0.5270480171843439,-0.7392074073259713,0.2560559572837528,0.5268268622274639,-0.7390497024855829,0.1893818588922519,0.0,4,1,3,5
12.026000000000685,final_hold_with_grasp_lock,-0.402444321819566,0.6055941526062791,0.5471935788843715,0.10226694614191073,0.029791026260546954,0.5270482145569139,-0.7392072491770955,0.25605595719051333,0.5268270589787332,-0.7390495447612108,0.18938185880095182,0.0,4,1,3,5
12.030000000000687,final_hold_with_grasp_lock,-0.40244446840698755,0.6055940791518067,0.547193579303285,0.10226694615007405,0.029791026260469387,0.5270483489763869,-0.7392071414707946,0.2560559571271192,0.5268271929751072,-0.7390494373440618,0.18938185873887475,0.0,4,1,3,5
12.036000000000689,final_hold_with_grasp_lock,-0.4024446928358843,0.605593966691411,0.5471935799441208,0.10226694616248794,0.029791026260347134,0.5270485547758427,-0.7392069765699867,0.256055957030215,0.5268273981268388,-0.7390492728860201,0.18938185864398133,0.0,4,1,3,5
12.04000000000069,final_hold_with_grasp_lock,-0.40244484543154807,0.6055938902264703,0.5471935803794987,0.1022669461708737,0.02979102626026174,0.527048694704801,-0.7392068644492777,0.2560559569644273,0.5268275376154239,-0.7390491610664042,0.18938185857955725,0.0,4,1,3,5
12.046000000000692,final_hold_with_grasp_lock,-0.4024450786937938,0.6055937733400714,0.547193581044527,0.10226694618361233,0.029791026260127886,0.5270489086043245,-0.7392066930583799,0.2560559568640086,0.5268277508418275,-0.7390489901358305,0.18938185848121775,0.0,4,1,3,5
12.050000000000693,final_hold_with_grasp_lock,-0.4024452370580957,0.6055936939847217,0.5471935814956946,0.10226694619220862,0.029791026260034853,0.5270490538230462,-0.7392065766993012,0.25605595679592824,0.526827895603592,-0.7390488740893125,0.1893818584145455,0.0,4,1,3,5
12.056000000000695,final_hold_with_grasp_lock,-0.40244547879139575,0.6055935728538562,0.5471935821838957,0.10226694620525403,0.029791026259889684,0.5270492754904066,-0.7392063990844943,0.2560559566921472,0.5268281165734809,-0.7390486969516713,0.18938185831290882,0.0,4,1,3,5
12.060000000000697,final_hold_with_grasp_lock,-0.4024456426809539,0.6055934907300498,0.5471935826501685,0.10226694621404883,0.02979102625978921,0.5270494257757055,-0.7392062786658603,0.25605595662187663,0.5268282663859405,-0.7390485768565841,0.18938185824408882,0.0,4,1,3,5
12.066000000000699,final_hold_with_grasp_lock,-0.40244589251758395,0.6055933655389741,0.5471935833605083,0.10226694622738296,0.02979102625963303,0.5270496548736917,-0.7392060950973134,0.25605595651488766,0.5268284947631641,-0.7390483937813171,0.18938185813930625,0.0,4,1,3,5
12.0700000000007,final_hold_with_grasp_lock,-0.4024460616855552,0.6055932807703972,0.5471935838411923,0.10226694623636416,0.029791026259525313,0.5270498099992087,-0.7392059708004808,0.2560559564425307,0.5268286494006704,-0.7390482698185296,0.18938185806844024,0.0,4,1,3,5
12.076000000000702,final_hold_with_grasp_lock,-0.40244631925283647,0.6055931517058505,0.5471935845726237,0.1022669462499688,0.02979102625935843,0.5270500461860685,-0.7392057815520037,0.2560559563324904,0.5268288848445503,-0.7390480810787096,0.18938185796066534,0.0,4,1,3,5
12.080000000000704,final_hold_with_grasp_lock,-0.40244649344923283,0.605593064417765,0.5471935850670167,0.10226694625912423,0.02979102625924368,0.5270502059225601,-0.7392056535606413,0.25605595625815103,0.5268290440785812,-0.7390479534313955,0.18938185788785505,0.0,4,1,3,5
12.086000000000706,final_hold_with_grasp_lock,-0.4024467583700073,0.6055929316687303,0.5471935858184804,0.10226694627298104,0.029791026259066402,0.5270504488524334,-0.7392054589093349,0.25605595614521726,0.5268292862443441,-0.7390477593033773,0.18938185777724237,0.0,4,1,3,5
12.090000000000707,final_hold_with_grasp_lock,-0.4024469373420132,0.6055928419878149,0.5471935863258727,0.10226694628229846,0.029791026258944833,0.5270506129680632,-0.739205327409188,0.2560559560690023,0.5268294498437915,-0.739047628156782,0.18938185770259258,0.0,4,1,3,5
12.096000000000709,final_hold_with_grasp_lock,-0.4024472092351185,0.6055927057452818,0.5471935870962993,0.10226694629638906,0.029791026258757486,0.5270508622914181,-0.7392051276350957,0.25605595595333386,0.5268296983830041,-0.7390474289198549,0.1893818575892977,0.0,4,1,3,5
12.10000000000071,final_hold_with_grasp_lock,-0.4024473927274068,0.6055926137994735,0.5471935876159746,0.10226694630585621,0.029791026258629314,0.5270510305520476,-0.7392049928137556,0.25605595587534974,0.5268298661144655,-0.7390472944610648,0.18938185751291264,0.0,4,1,3,5
12.106000000000712,final_hold_with_grasp_lock,-0.4024476712081501,0.6055924742562001,0.5471935884042852,0.10226694632016214,0.029791026258432232,0.5270512859161156,-0.7392047881995153,0.25605595575710743,0.5268301206754678,-0.7390470903971053,0.189381857397093,0.0,4,1,3,5
